idUser,SalesYear,SalesMonth,Price,간편식사_도시락,간편식사_샌드위치,간편식사_주먹밥,과자류_껌/초,과자류_빵/디,과자류_스낵,식품_가공식,식품_식재료,식품_안주류,아이스크_아이스,음료_아이스,음료_유제품,음료_음료,즉석조리_베이커,즉석조리_즉석커,즉석조리_튀김류,VisitCount,Gender_남성,Gender_여성,AgeGroup_10대,AgeGroup_20대,AgeGroup_30대,AgeGroup_40대,AgeGroup_50대,AgeGroup_60대이상,TempAvg,RainfallAmount,HumidAvg
U100405,2021,9,7500,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100405,2021,10,11500,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100405,2021,11,22400,0,0,0,1,1,2,1,2,0,0,0,0,1,0,0,1,3,1,0,0,0,0,1,0,0,8.18,2.08,67.84666666666666
U100405,2021,12,3900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100405,2022,1,19100,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100405,2022,2,11100,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,1,0,0,-1.125,0.16785714285714287,54.69642857142857
U100405,2022,3,49100,0,0,0,0,0,1,1,2,0,0,1,0,2,0,0,0,3,1,0,0,0,0,1,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100405,2022,4,13400,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,14.753333333333332,0.6799999999999999,55.03
U100405,2022,5,38400,0,0,0,1,2,1,1,3,0,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100405,2022,6,41100,1,0,0,1,3,1,2,2,0,1,0,0,1,0,0,0,5,1,0,0,0,0,1,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100405,2022,7,45700,0,0,0,2,2,2,3,2,0,1,0,1,2,0,0,0,4,1,0,0,0,0,1,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100405,2022,8,57700,0,0,0,1,2,0,0,3,1,2,0,0,1,0,0,1,4,1,0,0,0,0,1,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100405,2022,9,42300,0,0,0,1,2,1,2,2,1,0,0,0,2,0,1,0,4,1,0,0,0,0,1,0,0,22.353333333333335,6.716666666666667,68.09
U100405,2022,10,18400,1,0,0,3,0,0,3,0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,1,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100405,2022,11,40850,2,0,0,0,0,1,1,2,0,1,0,0,2,0,0,0,5,1,0,0,0,0,1,0,0,10.03,2.816666666666667,64.39
U100405,2022,12,17200,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100406,2021,1,122500,0,2,0,1,3,3,8,7,3,3,1,0,3,0,0,0,13,0,1,0,0,1,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100406,2021,2,67150,0,2,1,0,2,2,6,2,2,0,0,0,4,0,0,0,8,0,1,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100406,2021,3,109000,0,2,3,2,1,2,4,3,2,2,0,3,3,2,0,0,11,0,1,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100406,2021,4,90650,0,0,1,5,1,0,4,6,3,0,0,0,4,0,0,3,9,0,1,0,0,1,0,0,0,14.196666666666665,4.136666666666667,54.21
U100406,2021,5,84600,2,1,1,1,1,3,7,3,0,1,0,2,6,0,0,0,12,0,1,0,0,1,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100406,2021,6,71100,2,0,2,4,3,3,0,7,0,0,0,0,4,0,0,0,10,0,1,0,0,1,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100406,2021,7,94100,0,2,0,3,6,2,8,2,5,2,0,1,6,0,0,0,14,0,1,0,0,1,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100406,2021,8,95750,1,2,1,6,3,4,5,2,3,1,1,0,5,1,0,0,14,0,1,0,0,1,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100406,2021,9,142600,0,0,1,5,5,4,10,4,4,4,0,1,6,0,0,0,16,0,1,0,0,1,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100406,2021,10,109650,4,1,3,1,6,4,3,3,6,0,0,1,9,1,1,0,16,0,1,0,0,1,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100406,2021,11,86300,0,1,1,2,1,5,7,3,2,0,0,0,4,0,0,1,14,0,1,0,0,1,0,0,0,8.18,2.08,67.84666666666666
U100406,2021,12,107100,1,0,1,3,2,5,5,6,1,3,0,1,5,0,0,1,14,0,1,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100406,2022,1,37900,1,0,0,0,2,2,3,1,1,0,1,1,2,0,0,0,6,0,1,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100406,2022,2,101500,0,0,0,1,2,4,4,6,1,1,0,1,3,1,0,0,7,0,1,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100406,2022,3,76250,0,1,2,1,1,6,6,1,1,3,0,0,5,1,0,1,12,0,1,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100406,2022,4,68450,1,1,0,1,3,2,4,4,1,1,1,2,7,0,0,1,13,0,1,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100406,2022,5,68700,0,0,1,2,1,1,3,3,1,1,0,2,6,0,0,1,10,0,1,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100406,2022,6,155800,0,0,0,2,1,5,8,6,8,4,0,1,3,0,0,0,12,0,1,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100406,2022,7,91490,1,0,0,2,2,3,3,3,6,3,2,0,4,0,0,1,13,0,1,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100406,2022,8,114100,0,0,0,1,5,0,5,4,3,6,2,1,3,0,0,1,15,0,1,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100406,2022,9,167050,0,0,1,7,5,8,7,7,2,2,0,2,7,0,0,0,17,0,1,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U100406,2022,10,117800,3,1,0,5,3,8,5,3,2,4,0,0,6,2,0,0,18,0,1,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100406,2022,11,98050,0,1,0,3,5,5,10,4,0,2,2,0,1,1,0,0,11,0,1,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U100406,2022,12,55800,0,2,0,5,1,3,2,3,2,2,0,3,3,0,0,2,13,0,1,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100407,2021,1,49100,0,0,0,1,2,1,4,4,1,0,0,1,2,0,0,0,5,0,1,0,0,0,0,1,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100407,2021,2,13200,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100407,2021,3,7200,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,9.016129032258064,3.57741935483871,62.84516129032258
U100407,2021,4,8000,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,1,0,14.196666666666665,4.136666666666667,54.21
U100407,2021,5,20800,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100407,2021,6,34950,0,1,0,0,1,2,2,2,0,3,0,1,0,0,0,0,4,0,1,0,0,0,0,1,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100407,2021,7,34700,0,0,1,0,4,1,3,1,1,0,0,0,2,0,0,0,6,0,1,0,0,0,0,1,0,28.11935483870968,5.429032258064517,70.90967741935484
U100407,2021,8,67900,0,0,0,0,3,2,5,2,2,1,0,1,5,0,0,1,9,0,1,0,0,0,0,1,0,25.858064516129033,6.812903225806451,74.2258064516129
U100407,2021,9,35800,0,0,0,1,0,2,0,0,2,2,0,0,2,0,0,0,5,0,1,0,0,0,0,1,0,22.596666666666668,4.366666666666666,70.88333333333334
U100407,2021,10,25850,0,0,0,0,1,1,4,1,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,1,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100407,2021,11,19000,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,1,0,8.18,2.08,67.84666666666666
U100407,2021,12,32100,0,0,2,0,1,0,2,1,1,0,0,1,0,0,0,1,6,0,1,0,0,0,0,1,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100407,2022,1,9600,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100407,2022,2,8600,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,3,0,1,0,0,0,0,1,0,-1.125,0.16785714285714287,54.69642857142857
U100407,2022,3,60800,1,0,0,3,1,2,2,1,0,3,0,0,0,0,0,2,6,0,1,0,0,0,0,1,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100407,2022,4,79380,0,1,1,1,3,1,2,3,2,1,0,0,1,0,0,1,7,0,1,0,0,0,0,1,0,14.753333333333332,0.6799999999999999,55.03
U100407,2022,5,64500,1,0,1,3,1,0,4,3,2,0,0,0,2,0,0,0,6,0,1,0,0,0,0,1,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100407,2022,6,34000,1,0,0,0,2,0,2,4,1,0,0,0,2,0,0,0,5,0,1,0,0,0,0,1,0,23.303333333333335,13.126666666666667,73.37666666666668
U100407,2022,7,17400,0,0,2,0,2,1,0,0,1,0,1,0,2,0,0,1,6,0,1,0,0,0,0,1,0,27.32903225806452,8.138709677419355,77.23225806451612
U100407,2022,8,45300,0,0,0,1,3,0,2,2,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,25.741935483870968,18.219354838709677,80.17096774193548
U100407,2022,9,13000,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,22.353333333333335,6.716666666666667,68.09
U100407,2022,10,38500,0,0,1,0,1,2,2,2,2,3,0,0,1,0,0,0,7,0,1,0,0,0,0,1,0,14.564516129032258,4.003225806451613,68.88709677419355
U100407,2022,11,55300,1,0,0,0,3,0,4,1,1,1,0,1,3,0,0,0,3,0,1,0,0,0,0,1,0,10.03,2.816666666666667,64.39
U100407,2022,12,41300,0,0,0,0,0,0,1,2,1,0,0,1,4,0,0,0,5,0,1,0,0,0,0,1,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100408,2021,2,3400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100408,2021,3,2800,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100408,2021,4,6300,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,14.196666666666665,4.136666666666667,54.21
U100408,2021,5,12500,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100408,2021,6,8300,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100408,2021,7,15700,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,2,1,0,0,0,1,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100408,2021,9,2900,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100408,2021,10,21800,0,0,0,2,1,0,1,2,0,0,0,1,1,0,1,0,2,1,0,0,0,1,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100408,2021,11,21000,0,1,0,0,1,0,2,1,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,8.18,2.08,67.84666666666666
U100408,2021,12,1800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100408,2022,1,2800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100408,2022,2,9700,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100408,2022,3,1800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100408,2022,4,11000,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100408,2022,5,14100,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100408,2022,6,6900,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100408,2022,7,3000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100408,2022,8,18100,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100408,2022,9,46800,0,0,0,1,0,2,2,3,1,2,0,1,2,0,0,0,3,1,0,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U100408,2022,10,5000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100408,2022,11,19300,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U100408,2022,12,17950,0,0,0,0,1,3,2,3,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100409,2021,1,80300,1,0,1,4,2,6,7,2,4,1,0,2,2,0,0,2,13,0,1,0,1,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100409,2021,2,108500,0,0,1,2,3,3,6,3,4,4,0,0,8,0,0,0,15,0,1,0,1,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100409,2021,3,146200,0,1,1,4,2,5,9,6,6,4,1,2,8,1,0,0,22,0,1,0,1,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100409,2021,4,138750,1,0,0,1,6,6,11,5,1,1,1,3,5,0,0,0,19,0,1,0,1,0,0,0,0,14.196666666666665,4.136666666666667,54.21
U100409,2021,5,182800,1,0,2,3,5,7,6,11,5,5,0,2,6,0,0,1,18,0,1,0,1,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100409,2021,6,243240,3,3,0,11,6,8,10,6,6,4,1,0,13,2,0,1,32,0,1,0,1,0,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100409,2021,7,271600,2,0,3,8,7,8,15,17,7,3,3,1,9,2,0,2,31,0,1,0,1,0,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100409,2021,8,220500,3,1,1,4,13,6,7,8,5,4,4,1,13,2,0,0,28,0,1,0,1,0,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100409,2021,9,187000,1,1,0,4,8,7,12,9,6,3,1,2,6,1,0,1,25,0,1,0,1,0,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100409,2021,10,225400,1,4,1,4,10,8,12,7,9,6,1,1,8,0,0,0,29,0,1,0,1,0,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100409,2021,11,146600,3,0,0,3,1,3,11,13,1,3,2,1,5,2,0,0,26,0,1,0,1,0,0,0,0,8.18,2.08,67.84666666666666
U100409,2021,12,213600,2,1,2,4,8,4,14,7,8,5,1,2,4,0,0,0,26,0,1,0,1,0,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100409,2022,1,112700,1,0,0,2,6,5,8,4,2,4,0,0,2,0,0,0,14,0,1,0,1,0,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100409,2022,2,51000,1,0,0,1,1,3,5,3,1,0,0,0,1,0,0,0,10,0,1,0,1,0,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100409,2022,3,123800,1,1,0,3,6,6,4,8,1,2,0,1,7,0,0,1,13,0,1,0,1,0,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100409,2022,4,93600,1,1,1,3,4,4,8,1,1,1,1,0,1,0,0,0,14,0,1,0,1,0,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100409,2022,5,102400,1,4,0,2,2,2,4,4,2,3,0,2,6,0,0,0,12,0,1,0,1,0,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100409,2022,6,142100,1,2,2,6,2,5,6,6,4,2,0,1,6,0,0,1,17,0,1,0,1,0,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100409,2022,7,174150,5,1,2,3,2,7,9,5,9,4,0,1,4,0,0,0,21,0,1,0,1,0,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100409,2022,8,100200,0,2,0,1,2,5,8,4,0,8,2,1,6,0,0,0,19,0,1,0,1,0,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100409,2022,9,147300,1,0,1,3,7,2,8,9,3,4,1,1,3,0,0,0,18,0,1,0,1,0,0,0,0,22.353333333333335,6.716666666666667,68.09
U100409,2022,10,135900,0,1,1,2,4,6,6,4,6,8,2,2,4,0,0,1,18,0,1,0,1,0,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100409,2022,11,177250,3,4,0,4,7,4,10,6,4,1,1,0,9,3,1,0,23,0,1,0,1,0,0,0,0,10.03,2.816666666666667,64.39
U100409,2022,12,66000,0,0,0,3,4,4,2,1,1,1,0,3,3,0,0,0,11,0,1,0,1,0,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100410,2021,1,21400,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,1,-2.370967741935484,0.6096774193548387,57.45161290322581
U100410,2021,2,23050,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,2.732142857142857,0.25357142857142856,55.43928571428571
U100410,2021,3,6300,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,9.016129032258064,3.57741935483871,62.84516129032258
U100410,2021,4,9900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,14.196666666666665,4.136666666666667,54.21
U100410,2021,5,15600,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,17.067741935483873,5.9064516129032265,68.14838709677419
U100410,2021,6,15200,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,3,0,1,0,0,0,0,0,1,22.816666666666666,3.4866666666666664,72.49666666666667
U100410,2021,7,40800,0,1,0,1,2,0,4,1,0,1,0,0,2,0,0,0,4,0,1,0,0,0,0,0,1,28.11935483870968,5.429032258064517,70.90967741935484
U100410,2021,8,25100,0,0,0,1,1,0,5,1,1,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,25.858064516129033,6.812903225806451,74.2258064516129
U100410,2021,9,50800,0,0,0,0,2,1,1,2,2,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,22.596666666666668,4.366666666666666,70.88333333333334
U100410,2021,10,7200,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,15.574193548387097,1.8387096774193548,69.72258064516129
U100410,2021,11,13300,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,8.18,2.08,67.84666666666666
U100410,2021,12,33400,0,0,0,1,1,1,2,2,1,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0.5838709677419355,0.25483870967741934,61.49032258064516
U100410,2022,1,5400,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,-2.196774193548387,0.1774193548387097,55.21290322580645
U100410,2022,5,24900,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,1,19.12258064516129,0.24193548387096775,55.335483870967735
U100410,2022,6,20100,0,0,0,0,0,0,2,1,3,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,23.303333333333335,13.126666666666667,73.37666666666668
U100410,2022,7,2500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,27.32903225806452,8.138709677419355,77.23225806451612
U100410,2022,8,22200,0,0,1,0,2,2,1,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,25.741935483870968,18.219354838709677,80.17096774193548
U100410,2022,9,5000,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,22.353333333333335,6.716666666666667,68.09
U100410,2022,10,11390,0,0,0,0,0,2,0,2,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,1,14.564516129032258,4.003225806451613,68.88709677419355
U100410,2022,11,6800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,10.03,2.816666666666667,64.39
U100410,2022,12,29800,1,0,0,2,0,3,1,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100411,2021,1,88800,1,0,1,1,4,2,4,7,2,0,0,2,4,0,0,1,15,0,1,0,1,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100411,2021,2,82600,0,2,1,2,6,3,3,5,4,2,0,0,3,0,0,0,13,0,1,0,1,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100411,2021,3,139550,0,0,4,8,2,5,9,8,4,1,0,1,8,0,1,1,24,0,1,0,1,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100411,2021,4,169300,4,2,1,5,8,5,7,10,2,1,1,2,6,1,0,1,25,0,1,0,1,0,0,0,0,14.196666666666665,4.136666666666667,54.21
U100411,2021,5,254120,3,4,0,5,10,4,14,10,2,9,2,3,13,0,0,1,29,0,1,0,1,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100411,2021,6,201950,0,5,0,9,9,9,8,10,5,5,4,0,9,0,0,0,28,0,1,0,1,0,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100411,2021,7,241250,3,0,3,9,2,8,11,11,8,4,0,2,9,0,0,2,30,0,1,0,1,0,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100411,2021,8,193350,1,4,0,5,10,8,10,6,6,1,0,2,14,0,0,0,30,0,1,0,1,0,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100411,2021,9,218350,2,1,1,7,10,4,7,4,9,5,1,1,10,2,1,0,24,0,1,0,1,0,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100411,2021,10,231000,3,5,2,11,9,9,11,5,6,4,0,2,12,0,0,2,33,0,1,0,1,0,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100411,2021,11,232540,1,1,1,6,11,4,13,9,4,4,1,3,7,0,0,0,30,0,1,0,1,0,0,0,0,8.18,2.08,67.84666666666666
U100411,2021,12,283690,1,1,1,12,9,6,12,18,7,0,0,4,9,0,0,0,28,0,1,0,1,0,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100411,2022,1,125400,0,2,1,5,3,4,5,6,2,3,0,3,11,0,0,1,16,0,1,0,1,0,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100411,2022,2,73200,0,1,1,0,2,0,4,9,1,0,1,0,5,1,0,0,10,0,1,0,1,0,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100411,2022,3,129200,1,2,3,0,6,3,7,3,2,1,0,2,9,0,0,1,17,0,1,0,1,0,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100411,2022,4,148900,1,1,1,2,4,0,12,3,1,3,0,1,13,1,1,0,20,0,1,0,1,0,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100411,2022,5,154450,2,6,2,2,3,5,7,9,2,1,1,1,11,0,0,2,21,0,1,0,1,0,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100411,2022,6,156450,2,1,1,1,3,8,8,8,4,4,0,0,6,0,0,1,21,0,1,0,1,0,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100411,2022,7,163800,1,3,0,3,3,3,8,10,2,5,2,2,5,1,0,2,19,0,1,0,1,0,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100411,2022,8,287100,0,4,1,7,10,6,13,12,5,5,0,6,9,2,1,2,30,0,1,0,1,0,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100411,2022,9,119300,1,2,0,4,5,2,10,3,3,2,2,1,6,0,0,1,17,0,1,0,1,0,0,0,0,22.353333333333335,6.716666666666667,68.09
U100411,2022,10,226300,3,2,0,10,3,9,8,6,5,7,1,2,11,0,0,1,25,0,1,0,1,0,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100411,2022,11,113750,1,3,0,1,3,4,5,5,2,4,0,3,5,1,0,0,15,0,1,0,1,0,0,0,0,10.03,2.816666666666667,64.39
U100411,2022,12,216150,0,4,2,1,5,4,9,8,4,4,0,3,6,1,0,0,19,0,1,0,1,0,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100412,2021,1,22400,0,1,1,1,2,1,1,0,1,0,0,0,2,0,0,0,7,0,1,1,0,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100412,2021,2,12200,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100412,2021,3,78850,0,2,3,3,2,5,2,4,0,2,1,1,2,1,0,3,11,0,1,1,0,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100412,2021,4,67900,0,2,0,2,4,3,2,4,2,2,0,1,4,1,0,0,15,0,1,1,0,0,0,0,0,14.196666666666665,4.136666666666667,54.21
U100412,2021,5,83500,0,0,0,2,4,2,3,6,2,1,0,0,5,0,0,1,12,0,1,1,0,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
